model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,iris,0,1.0,0.9703703703703704,1.0,0.9703703703703703,8,16.0,2.0,0.8775029842560332,0.9823182830042586,0.274074074074074,0.018147105,0.022192962000000004,0.004774624,2.1925925925925926,2.2666666666666666,4.0,0.0,4.0,0.0,C2,C2,C2
