model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,autos,0,0.6722222222222222,0.976497156239545,0.6190476190476191,0.967391304347826,52,139.0,2.519230769230769,0.15384615384615385,2.673076923076923,0.6284581870910918,0.9868678670165274,0.0629180602006689,0.090831479,0.279089783,0.018976543,0.9423076923076924,0.8269230769230769,3.2717391304347827,2.7142857142857144,19.0,7.0,17.0,7.0,C2,C2,C2
