,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,hayes-roth,0.6965151515151515,0.7407407407407408,0.7765730303572494,0.7472527472527473,0.7877003908908197,10.11111111111111,12.444444444444445,0.4940404040404041,0.0,1.2117283950617284,0.4590251006405455,0.7596454357655321,0.3081671052259287,0.0784456464979383,0.0808291685555555,0.0044444678888888,1.0,1.0,3.094328126730918,3.0787545787545785,63.66666666666666,7.444444444444445,41.44444444444444,3.7777777777777777,C2,C2,C2,no_discretization,exact_M-of-N,1.1666666666666667,0.1126285274039627,0.0419232220449042,0.1030494468874233,0.0254440788733123,1.1666666666666667,3.5039660069381062,2.39791576165636,0.0,0.2046470283057617,0.0189370057998482,0.0190356878320311,0.0286863197225599,0.0137520250513363,0.0130873972736738,0.0051855682411923,0.0,0.0,0.2497582791016906,0.1851085772299232,6.819090848492928,1.7400510848184252,8.472176684759223,0.8333333333333334,0.5815617934579287
