model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,pbc,0,0.1381624810825174,0.1166495547486241,8,36.0,1.25,3.25,4.5,0.99999999906532,1.0,0.3355437665782493,6694.180282362,6632.680367075,61.484602013,1.0,1.0,Correlation,Correlation,Correlation
