dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
soybean,0.9883040935672515,0.9993581514762516,0.9705882352941176,0.9983739837398374,69,137,9.226277372262773
