model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,bmt-ch,0,0.17769429582227,0.17856436042567775,10,35.0,0,35,3.5,0.9394354149183037,1.0,0.139572192513369,3478.919050276,3415.4657416929995,63.419160453,0.4,0.4,Correlation,Correlation,Correlation
