model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,sonar,0,0.6636363636363636,0.9942528735632185,0.6666666666666666,0.9946524064171124,31,70.0,2.2580645161290325,0.5769997756558474,0.9989525190286336,0.079696394686907,1689928064.8812478,0.052884429,0.0031846849999999,2.4705882352941178,2.0476190476190474,3.0,7.0,3.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,10,0.5227272727272727,1.0,0.5238095238095238,1.0,31,47.0,1.5161290322580645,0.574516129032258,1.0,0.0752113161980334,1689928054.7764888,0.039403863,0.007676512,2.331550802139037,2.1904761904761907,0.0,6.0,0.0,1.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,8,0.6681818181818182,0.9390229885057472,0.6666666666666666,0.9411764705882352,27,52.0,1.9259259259259256,0.5759057500069942,0.982085149040512,0.1140819964349376,1689928116.0143435,0.0578718359999999,0.004020823,3.0802139037433154,3.238095238095238,29.0,14.0,21.0,7.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,9,0.6666666666666666,1.0,0.6666666666666666,1.0,32,54.0,1.6875,0.5775134154040404,0.9954268292682928,0.0843917112299465,1689928127.759974,0.037374697,0.0030276949999999,2.700534759358289,2.761904761904762,6.0,7.0,6.0,3.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,2,0.6136363636363636,0.9720114942528736,0.6190476190476191,0.9732620320855616,36,70.0,1.9444444444444444,0.5596619647869532,0.9914935260463716,0.077243018419489,1689928076.5436077,0.064239984,0.011952123,2.7807486631016043,2.2857142857142856,21.0,5.0,19.0,4.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,1,0.6681818181818182,0.9942528735632185,0.6666666666666666,0.9946524064171124,35,44.0,1.2571428571428571,0.5456056767534601,0.993002915451895,0.0609625668449197,1689928091.769739,0.047895086,0.0035493119999999,2.1336898395721926,2.4761904761904763,24.0,9.0,24.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,3,0.5227272727272727,0.8727586206896552,0.5238095238095238,0.8663101604278075,37,52.0,1.4054054054054057,0.5577433892211595,0.9923432170034112,0.0747217806041335,1689928039.7803,0.059610497,0.007643606,2.764705882352941,2.4285714285714284,23.0,10.0,3.0,6.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,0,0.85,1.0,0.8571428571428571,1.0,39,80.0,2.051282051282051,0.5657886080537685,0.9997052755673446,0.0666392431098313,1689928103.7266724,0.055968518,0.005200611,2.598930481283422,2.4285714285714284,1.0,9.0,1.0,8.0,C2,C2,C2
at_least_M-of-N,no_discretization,sonar,2,0.606060606060606,0.99,0.6,0.9893617021276596,27,58.00000000000001,2.1481481481481484,0.5864328379953382,0.9910968660968662,0.1063829787234042,1689928135.9461236,0.045923021,0.007325502,2.872340425531915,2.85,24.0,10.0,23.0,6.0,C2,C2,C2
