dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std)
sonar,3.888888888888889,0.6424242424242423,0.9735887611749681,0.6433862433862433,0.9732683531181654,32.77777777777778,58.55555555555556,1.7993380423039922,0.5689075052122022,0.9937895886114807,0.08214788958351135,1689928090.1331663,0.05124132566666666,0.005953429888888855,2.6370336658196485,2.523015873015873,14.555555555555555,8.555555555555555,11.11111111111111,5.222222222222222,C2,C2,C2,no_discretization,at_least_M-of-N,3.982601048449507,0.09763326462737901,0.04269074561838765,0.09933008156928261,0.04442302068779924,4.265494630689909,12.115187896924166,0.34902153298763405,0.012698110805880581,0.005647215887472954,0.01744573088842655,33.5032500631691,0.009218924475450014,0.0029580392483349194,0.2890923944195461,0.36882481753773844,11.737877907772672,2.697735676039774,10.313152336269988,2.1666666666666665
