model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,autos,0,0.6888888888888888,0.9710239268121041,0.8095238095238095,0.9728260869565217,54,142.0,2.6296296296296298,0.6160845112527457,0.9898995400629388,0.05535426731078906,0.08214952,0.260475485,0.011864159999999999,2.989130434782609,2.761904761904762,16.0,3.0,14.0,3.0,C2,C2,C2
