dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
veteran,0.3509519839987824,0.2322851310096829,7413598012419.827,1.12478834409537,0.7444653963468227,74135980124.19827,0.844689378757515,-0.3635143447211719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123,245,15.518367346938776
veteran,0.2838239111798931,0.1824430881467368,3867964180393.3257,1.1187622130003556,0.7191445998793707,38679641803.93326,0.717434869739479,-0.028884868056497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,243,16.46090534979424
veteran,0.3569112531570352,0.2387692977862955,2900973135297.302,1.3055607482359783,0.8734042995738771,29009731352.97302,0.9498997995991983,-0.4919600531800256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121,241,17.21161825726141
veteran,0.4659955464856755,0.3358769562245878,10959231844447.049,1.2281188395955454,0.8851947638476081,109592318444.47047,0.907514450867052,-0.8834487194990672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,243,16.839506172839506
veteran,0.3377994174902403,0.2440395524357181,4512624877127.795,1.4329750605875542,1.0352374051901272,45126248771.27795,0.9739478957915833,-0.8359483928145137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123,245,17.102040816326532
veteran,0.3321217110431924,0.2099466134504426,7735928360786.078,1.312442317069234,0.8296441053259038,77359283607.86078,0.9899799599198396,-0.5186438489348737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123,245,15.763265306122449
veteran,0.2151056870767721,0.1596461445199035,25464097520918.98,0.9211274207336622,0.6836380912570101,254640975209.18985,0.4128256513026052,0.3860773625598581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121,241,15.742738589211616
veteran,0.1913225286714279,0.1097442748745354,10497901229304.262,1.3729084551897708,0.7875122910521141,104979012293.04262,0.608080808080808,0.4473097478442202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123,245,17.36326530612245
veteran,0.3693593338452109,0.3012301079304652,9719499735346.84,1.0337451558787962,0.8430683519925968,97194997353.4684,0.7496224332723418,-0.5759471797254734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123,245,16.538775510204083
