,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),plain conditions count (std),complex conditions count (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),p / P,avg rule support
0,pwlinear,2.7649657947191963,0.2688311054841331,0.2148739982725329,91918525175225.23,0.5714342974286215,0.4624379614778295,919185251752.2526,0.5834190603310093,-0.0594593191024557,0.1291725844038529,0.0857474032020551,10066649500873.951,0.2820531457250529,0.1872053950711103,100666495008.73952,0.5447384453793745,0.5706555866123451,41.333333333333336,1.3113526573106096,0.7710805602666068,201.5555555555556,4.867480384033052,0.3958510361412464,0.7870537265415722,0.0394225250990729,89.03026803334554,16.354129859666664,72.46674313788888,0.1956977203323232,0.0510832865274029,C2,C2,C2,no_discretization,at_least_M-of-N,69.62758074211685,0.034330337845716,0.0349402772758641,43180015399079.52,0.1626326747037837,0.1663348440183452,431800153990.7952,0.0984428500275388,0.2728988135365688,0.012162568847731,0.0094772502275133,2550839736424.0312,0.0250900971692665,0.019614893709006,25508397364.240314,0.0701159731648326,0.0803636119332194,3.6742346141747673,52.39274758971894,19.236106097071147,24.718976066531923,0.2757318655383668,0.0140093191078522,0.0145423201313051,0.0061400452415562,86.47070363191638,12.226343028185688,74.50009551835952,0.1354762782441746,0.0246048765829981,93.49142248245256,0.0405139426228357
