model_type,variant,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
plain,no_discretization,veteran,0,0.3400592141026805,0.2201808242639497,23207785082357.04,1.2439169627781268,0.8054087371315781,232077850823.5704,0.9507213084448052,-0.3543964489889619,0.1286845972956817,0.0559152831277635,2204204940223.198,1.1114937416573405,0.4829597991180334,22042049402.231983,0.943887775551102,0.313560755148124,24,3.3333333333333335,0.0,80.0,3.3333333333333335,0.4101192579425333,0.8192487497741121,0.0873983739837398,0.341792164,0.2898224320000001,0.0470057829999999,0.5,0.2916666666666667,C2,C2,C2
plain,no_discretization,veteran,0,0.3252742975715519,0.2208597450355595,8608937280023.249,1.2821491729519423,0.8705733639265746,86089372800.23248,0.8617234468937875,-0.3513514578036631,0.1518287153165617,0.0740719300887254,2906621056563.1943,1.255056035014762,0.6122980273475696,29066210565.631943,0.9478957915831664,0.1038221993349538,25,3.2,0.0,80.0,3.2,0.3766295197347695,0.7613224706552552,0.0855284552845528,0.706505801,0.582485437,0.11886526,0.64,0.24,C2,C2,C2
plain,no_discretization,veteran,0,0.3159609339098505,0.1806750180566857,5627020742060.855,1.3530106249636544,0.7736881141323105,56270207420.60854,0.9649298597194388,-0.3245752624832521,0.13614031981771,0.061891323931831,1924554155189.9556,1.093201335703747,0.4969848615116103,19245541551.89955,0.8807615230460923,0.2997645937966748,21,3.0476190476190474,0.0,64.0,3.0476190476190474,0.4029946647225154,0.7566344149677483,0.0743321718931475,0.276899567,0.225166135,0.0486172719999999,0.6666666666666666,0.1904761904761904,C2,C2,C2
plain,no_discretization,veteran,0,0.24439716915114,0.0955264429668706,10217395021113.14,1.8538205379956312,0.7245946526661194,102173950211.1314,0.870485955974736,0.0810785528205934,0.1117886435172162,0.0616254120484394,3488743418735.644,0.9436608603371448,0.5202092763859807,34887434187.35644,0.6112224448897796,0.4009507285681334,23,3.391304347826087,0.0,78.0,3.391304347826087,0.4203089794496261,0.7946778956183493,0.0985273492286115,0.298049371,0.252395328,0.0421481519999999,0.5217391304347826,0.3478260869565217,C2,C2,C2
plain,no_discretization,veteran,0,0.2711535205315855,0.1183414386021033,6298740737582.495,1.945766468681853,0.8492045489069073,62987407375.82495,0.9464646464646465,-0.110145941318738,0.1240605764552521,0.0667113073302846,3888909039929.53,1.0347653462186952,0.5564261508265892,38889090399.2953,0.797565864416213,0.2591466016051511,22,3.227272727272727,0.0,71.0,3.227272727272727,0.3896508821763643,0.8025539361565867,0.1099706744868035,0.300822499,0.244770314,0.0531024499999999,0.5,0.3181818181818182,C2,C2,C2
plain,no_discretization,veteran,0,0.4434264337473174,0.3222009473075883,24299077995623.53,1.1686385446528866,0.8491520069412175,242990779956.23532,0.844689378757515,-0.7054281440775412,0.1440210366371098,0.0705500034760171,4172629164067.3223,1.135827711619131,0.5563954466235149,41726291640.673225,0.7915831663326653,0.2292247470980748,27,3.6296296296296298,0.0,98.0,3.6296296296296298,0.4022872916352,0.7932597286555113,0.1059921710328214,1.152895527,0.971183521,0.177439601,0.5555555555555556,0.4074074074074074,C2,C2,C2
plain,no_discretization,veteran,0,0.2911390873476193,0.1753057134417822,47741799940289.83,1.235037805662923,0.7436623698376869,477417999402.8983,0.9498997995991983,-0.3637780908164534,0.1446648632421868,0.0646424298388223,938477892561.4736,1.1635559312299442,0.5199264075766478,9384778925.614737,0.9128256513026052,0.2099658368072612,21,2.857142857142857,0.0,60.0,2.857142857142857,0.3838729392383204,0.7233067894221891,0.0828493999225706,0.774971616,0.665994997,0.104947506,0.4761904761904761,0.3333333333333333,C2,C2,C2
plain,no_discretization,veteran,0,0.3358940406230619,0.2189409740684298,8167895118515.43,1.0765281832549136,0.7016978586959947,81678951185.1543,0.8577154308617234,-0.2490185974119998,0.1226432420123776,0.0586414782081313,1058812865280.2672,1.0791304229078496,0.5159827980761917,10588128652.802671,0.7645290581162325,0.3780520624069061,25,3.48,0.0,87.0,3.48,0.4066738163359355,0.7961852465487924,0.0760975609756097,0.538487861,0.4293,0.103973839,0.68,0.44,C2,C2,C2
plain,no_discretization,veteran,0,0.3084496374342726,0.191594976052827,11663199520341.418,1.2188976010687684,0.7571241082667273,116631995203.41418,0.8907815631262526,-0.3098752319021407,0.160955979037956,0.0725581614093787,2331919247613.313,1.3116902510008142,0.5913034950306635,23319192476.13313,0.9819639278557116,0.0122207802680869,24,3.2083333333333335,0.0,77.0,3.2083333333333335,0.3834104618638449,0.7751488171051196,0.0958672086720867,0.338809084,0.279348438,0.055225867,0.5833333333333334,0.2916666666666667,C2,C2,C2
plain,no_discretization,veteran,0,0.335477568687322,0.2708249726947503,21990328250059.59,0.9389184995710698,0.7579719204592543,219903282500.5959,0.6754741366791555,-0.300081189269735,0.1395057062967322,0.0665625740551049,7084923269075.155,1.138343015009443,0.5431393686184455,70849232690.75156,0.9008016032064128,0.2711478242755953,23,3.347826086956522,0.0,77.0,3.347826086956522,0.3845448197612562,0.7851345242080873,0.0978260869565217,0.375369265,0.3065693999999999,0.065318457,0.6086956521739131,0.4782608695652174,C2,C2,C2
