dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
bodyfat,0.3392854232983409,0.2810044789612097,26648518505151.4,0.5649098903026208,0.4678721762972313,266485185051.51404,0.6709134615384615,-0.8063147571404792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217,433,33.62586605080831
bodyfat,0.2839463967676727,0.2497853487128561,80226066236560.23,0.5788138087956406,0.5091778262223606,802260662365.6023,0.5296656736180072,-0.0590024952169945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219,437,37.67048054919909
bodyfat,0.2690945435361694,0.2326102949681897,53853570280978.57,0.6488501182244679,0.5608780297325189,538535702809.7857,0.5136842105263157,-0.4942601753760154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,221,441,30.95691609977324
bodyfat,0.2274215759606823,0.1930952926871635,32236292069599.89,0.4394689892607573,0.3731369495166488,322362920695.9989,0.4273684210526316,0.2132864616782407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220,439,30.287015945330296
bodyfat,0.3021815607165982,0.2562157894736842,64472584139199.29,0.6189074464241642,0.5247635217074944,644725841391.9929,0.631578947368421,-0.2575035053797427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220,439,39.92710706150341
bodyfat,0.2757077874030649,0.2235894048847609,102776884127782.05,0.6430379797662948,0.5214813863928113,1027768841277.8204,0.6273684210526316,-0.3833064456825024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222,443,38.51467268623025
bodyfat,0.2659964958074823,0.2202455399961634,120395481310254.42,0.7572163019337087,0.6269763547336037,1203954813102.5442,0.6683291770573566,-0.612401346314873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220,439,35.01138952164009
bodyfat,0.2972495242365181,0.2446111031002162,42855305927820.92,0.6032586952812294,0.4964306512737222,428553059278.2092,0.7052631578947368,-0.2009590801714276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223,445,39.50561797752809
bodyfat,0.3121881635446573,0.2638612305411415,52336568301232.8,0.6133193030346064,0.5183770716220545,523365683012.328,0.7011489992587101,-0.1633147097975458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220,439,40.03644646924829
