,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,heart-c,0.0,0.8177453673777203,0.9285317395767708,0.8241338112305854,0.9319576121046708,56.0,229.5555555555556,3.8028654343542185,0.0,4.095280169458058,0.6298356499744037,0.98058931148834,0.1667492803572237,0.1198379692222222,0.1656479745555555,0.0149487701111111,0.9177570210422872,0.9052006905050806,9.3178314060667,9.326403823178016,37.66666666666666,8.11111111111111,12.666666666666666,3.0,C2,C2,C2,no_discretization,plain,0.0,0.0485538498970203,0.0098136555052164,0.0489545906492206,0.0092905317642512,6.0,27.235597621087333,11.565033506220376,15.801722831528354,0.1535511751043586,0.0066115802217889,0.0036576872530256,0.0109896408396733,0.0321920593801323,0.0283603298597781,0.0067242464335405,0.0265517671416227,0.0347233236644808,0.962649954526592,2.089218473001638,7.262919523166975,2.3687784005919825,5.361902647381805,2.1213203435596424,0.3181309455911648
