,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,auto-mpg,0.0,0.6327248677248677,0.8942233648806419,0.7635327635327636,0.9398140223290782,66.22222222222223,146.77777777777777,0.9535517082324567,1.1777994768788915,2.215182967428621,0.5828031734818823,0.9880428242040248,0.1072873931888391,1.7093724754444442,3.562295806222222,0.0194395207777777,0.9334992408197196,0.6849789679806313,7.1045795877575655,7.346652421652422,38.22222222222222,9.666666666666666,17.333333333333332,5.444444444444445,C2,C2,C2,no_discretization,complex,0.0,0.0652900070563327,0.0264309055632998,0.0508499872124197,0.0163182441072965,3.8333333333333335,12.92069829554287,6.50213640104372,7.726217990999507,0.1231464834204463,0.007458412659338,0.0041535304834171,0.0125699673438019,0.3108655649985287,0.4531121673990337,0.007215322375109,0.0214955734333551,0.0465479331602278,0.9419903022333638,1.691039940653713,14.166666666666666,2.9154759474226504,11.346805717910216,2.068278940998476,0.2106238421278505
