model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,auto-mpg,0,0.6221428571428572,0.823987908935092,0.75,0.8966480446927374,64,165.0,2.171875,0.40625,2.578125,0.591142979039107,0.9761343431400842,0.1293208798882681,0.090629511,0.226107252,0.016013877,0.9375,0.796875,8.276536312849162,8.25,64.0,11.0,28.0,5.0,C2,C2,C2
