model_type,variant,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,machine,0,0.2242888762592517,0.0911850611664325,8636196711344.454,1.7385843544740835,0.7068247135113219,86361967113.44453,0.9771528998242532,0.0288943485412411,0.1033074472142941,0.0430733373706006,1202928581659.345,1.2549402956401856,0.5232388195784567,12029285816.59345,0.8574055622466545,0.3346624747084756,5,1.2,1.4,13.0,2.6,0.6525219103329334,0.917202886042814,0.3691489361702127,5.419655084609985,0.424970074,0.1646094169999999,0.6,0.6,C2,C2,C2
