dataset,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule
kidney,0.5274430151427925,0.4550137362637362,201053554793326.47,1.0755700700951063,0.9278711484593836,2010535547933.265,0.9285714285714286,-1.8960244347979809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,101,13.623762376237623
kidney,0.5314184807696203,0.3729707792207792,221158910272658.8,1.075053478338542,0.7545155993431855,2211589102726.588,1.0,-1.4469359212216355,9.520083895792557e-18,3.2653618371328133e-18,3.0476710479906254e-17,2.918879184796945e-17,1.0011673007891912e-17,3.0476710479906254e-19,2.775557561562892e-17,1.0,46,91,16.043956043956044
kidney,0.5529590506852147,0.4620535714285714,60316066438000.48,1.3611299709174516,1.137362637362637,603160664380.0048,1.0,-1.7708145204984649,3.7631435783241935e-18,1.0204255741040042e-18,9.523972024970704e-18,1.0662240138585217e-17,2.891205793294679e-18,9.523972024970704e-20,1.3877787807814457e-17,1.0,43,85,11.552941176470588
kidney,0.5741078371468807,0.4464285714285714,542844597941980.0,1.2247633859133455,0.9523809523809524,5428445979419.8,0.9642857142857144,-1.46357813198272,3.7631435783241935e-18,1.0204255741040042e-18,9.523972024970704e-18,1.041428106559486e-17,2.8239684492645697e-18,9.523972024970704e-20,1.3877787807814457e-17,1.0,49,97,15.835051546391751
kidney,0.4857360322075086,0.4229910714285714,261369621231324.62,1.173098341935115,1.0215633423180592,2613696212313.2466,1.0,-1.3470750777542344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46,91,12.87912087912088
kidney,0.4977350912769114,0.4074404761904762,944951707528631.4,1.2708129990048804,1.0402735562310033,9449517075286.314,1.0,-1.4384546710003212,4.122317249957739e-18,1.224510688924805e-18,1.1428766429964845e-17,1.1458236560466479e-17,3.4036034331574154e-18,1.1428766429964845e-19,1.3877787807814457e-17,1.0,41,81,11.382716049382717
kidney,0.256788618823016,0.1812567132116004,45955098238474.7,0.5336388484915802,0.3766741071428572,459550982384.747,0.5770676691729322,0.2782056665487978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,99,16.585858585858585
kidney,0.3814633477993471,0.2387755102040816,160842843834660.97,1.1314590824556905,0.7082324455205811,1608428438346.6096,0.9285714285714286,-0.1096551294820715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48,95,16.778947368421054
kidney,0.4989371599726311,0.3629251700680272,68932647357714.26,1.5875273271856445,1.1547619047619049,689326473577.1426,0.8976190476190476,-1.3700730940044403,3.735774898165383e-18,1.0056367976677145e-18,9.385943444898665e-18,1.0296030104501457e-17,2.7715981356548137e-18,9.385943444898665e-20,1.3877787807814457e-17,1.0,48,95,16.294736842105262
