dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
hayes-roth,0.8666666666666667,0.927536231884058,0.8461538461538461,0.9159663865546218,21,41,6.585365853658536
