model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,autos,0,0.9643596434007393,0.9662501361039918,0.9557522123893806,0.9609756097560975,57,148.0,2.5964912280701755,0.6095975258275933,0.992102536839379,0.050492083868207124,0.677665199,2.4308912,0.153315918,2.8780487804878048,2.8628318584070795,10.0,14.0,10.0,14.0,C2,C2,C2
