,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),plain conditions count (std),complex conditions count (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),p / P,avg rule support
0,pollution,0.0,0.3410849117950174,0.3080425389302241,291156776736602.75,0.6870164869442082,0.6210779216841379,2911567767366.027,0.5048326119092388,0.0455004870422445,0.1364687225091777,0.0963387443770578,20187501615206.24,0.2947854952930812,0.2080183224764319,201875016152.0624,0.4494374635334836,0.5152575025037076,11.444444444444445,0.21168831168831165,3.1086996336996338,37.333333333333336,3.2448754948754948,0.4544662331998271,0.7673864208115897,0.1533456826666702,10.962191862333334,7.491409299111112,3.453509545444444,0.1299502966169632,0.1013307679974346,C2,C2,C2,no_discretization,complex,0.0,0.0752940470774341,0.0756706888798369,74867854019286.7,0.2323249104022013,0.2264885823685816,748678540192.8672,0.0832619214726722,0.4452646312250035,0.0118081916654573,0.0085912917521615,4415046286895.011,0.0423757872140965,0.0292251645068395,44150462868.950096,0.1240303156392032,0.0705723408513576,1.6666666666666667,1.536590742882148,7.031674369909662,7.599342076785332,0.3281113954320228,0.0347480748568192,0.0349283540199113,0.0265521201165065,2.960291302171376,2.394893100122102,0.657548952332372,0.1191621811164924,0.0976547036075047,8.763090550915146,0.1511283983506205
