model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
plain,no_discretization,mgus,0,0.1360545302385208,0.2642554126770081,10,27.0,2.7,0,2.7,0.9970306706598672,1.0,0.3497695852534562,3.319149386,2.53923346,0.7747439249999999,1.0,1.0,Correlation,Correlation,Correlation
