,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,car,0.0,0.6650709958126227,0.8388240187815679,0.8978170602380846,0.9506996622921702,135.22222222222223,599.7777777777778,4.432254423664878,0.0,4.435669898348181,0.4381777703943176,0.8657126032635082,0.0141765462455218,0.5891849681111112,0.663463805,0.1082757417777777,0.9556815394977732,0.5146389239508717,1.918700674405384,1.8868276799450343,347.1111111111111,41.333333333333336,184.5555555555556,23.444444444444443,C2,C2,C2,no_discretization,plain,0.0,0.1173967282172009,0.0431897987197073,0.0212262430687139,0.0100581334430802,4.2654946306899095,19.305295761641272,19.305295761641272,0.0,0.0519069269286352,0.0048539195518776,0.0081896291340812,0.0011027216495425,0.0453164680478122,0.0423890462621401,0.0150699878677038,0.0216325262851605,0.0264543356221509,0.1848726069146925,0.1594205726621823,116.66666666666666,13.294735800308333,58.32047477325419,7.2476049683863,0.0468338035195274
