,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,wine,0.06923076923076923,0.941358024691358,0.9936165073286618,0.937908496732026,0.994453071083506,13.444444444444445,25.77777777777778,1.7155769230769233,0.13808608058608057,1.9143264143264145,0.89054515852385,0.9983349983349984,0.2703811591990939,0.1142599582672118,0.0564412405555555,0.0057171888888888,1.0,1.0,3.631560559006211,3.628540305010893,1.4444444444444444,1.8888888888888888,0.3333333333333333,1.1111111111111112,C2,C2,C2,no_discretization,at_least_M-of-N,1.5811388300841898,0.0480215207954268,0.0065191785588176,0.0515159567661256,0.005788180310992,0.8819171036881968,2.7284509239574835,1.3944333775567928,3.5039660069381062,0.1129710718855756,0.0046363347125859,0.004995004995005,0.0085832967242658,0.0099366888481655,0.016263163972784,0.0073118167809451,0.0,0.0,0.1995912625310638,0.3699420020515149,4.333333333333333,1.2692955176439846,1.0,0.927960727138337,0.7892970529086973
