model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,vote,0,0.9705882352941176,0.9713162251655628,0.9772727272727272,0.969309462915601,7,16.0,1.2857142857142858,1,2.2857142857142856,0.8448183039000885,0.9640264340381998,0.433321154548776,0.202815637,0.270017547,0.006831076,1.0,1.0,3.033248081841432,2.9318181818181817,20.0,4.0,3.0,2.0,C2,C2,C2
