dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
hayes-roth,0.7333333333333334,0.927536231884058,0.6923076923076923,0.9159663865546218,20,39,6.410256410256411
