,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,anneal,0.0058823529411764705,0.968294970161978,0.9823933315415,0.9901234567901236,0.994225102361905,19.0,37.0,1.4749302177011157,0.4579782790309106,1.9443355119825705,0.6917924204418896,0.9932675290410544,0.1011232871558482,0.2138855987124972,0.1023862325555555,0.0093661333333333,1.0,1.0,1.923132702639856,1.9061728395061728,2.111111111111111,0.8888888888888888,2.111111111111111,0.4444444444444444,C2,C2,C2,no_discretization,at_least_M-of-N,0.3333333333333333,0.0831949432279735,0.0153693116062063,0.0103106747459814,0.0020526753213805,1.5811388300841898,4.444097208657794,3.708099243547832,1.855921454276674,0.1262504853147448,0.0125142570677022,0.0084113157976758,0.0163356826735492,0.0144472510030154,0.0121564709452202,0.0014925201284277,0.0,0.0,0.354535139181819,0.3242803576273708,1.2692955176439846,0.6009252125773316,1.2692955176439846,0.7264831572567789,0.4011981527007021
