model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
complex,no_discretization,hayes-roth,0,0.7999999999999999,0.8985507246376812,0.7692307692307693,0.8823529411764706,17,54.0,3.176470588235294,0.6022574629450159,0.9203810934287168,0.1651013346515077,0.044740744,0.082838751,0.005294057,2.80672268907563,2.5384615384615383,28.0,5.0,9.0,1.0,C2,C2,C2
