,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,sonar,0.02510570824524313,0.6488776655443322,0.9968144084523396,0.6539682539682539,0.9970322751924754,37.22222222222222,44.55555555555556,0.17494509578982903,0.9878008163233881,1.203168467064956,0.5746783372422365,1.0,0.0744666256194794,0.100026422076755,0.0503579044444444,0.0070413538888888,0.9912990439666226,0.9399476926152712,2.7477718360071304,2.986507936507937,0.0,9.0,0.0,4.555555555555555,C2,C2,C2,no_discretization,at_least_M-of-N,1.224744871391589,0.0579041988668763,0.0030221880607417,0.0590936840285278,0.0028154453270609,3.5276684147527875,6.616477747093069,5.035981643246042,3.278719262151,0.193720379514865,0.014667591270224,0.0,0.0140922671853871,0.0393050276738513,0.013248960036803,0.002248878061615,0.0131433788398583,0.0715047176928864,0.4258519812331687,0.6203466224400589,0.0,2.0615528128088303,0.0,2.185812841434,0.1457005524905708
