dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
titanic,0.6800737309764628,0.6835051966815809,0.7863636363636364,0.7910146390711762,14,27,3.259259259259259
