model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,zoo,0,0.8333333333333334,1.0,0.9,1.0,10,16.0,1.6,0.8756559497413156,0.9818181818181818,0.1098901098901099,1689345047.7414663,0.118418018,0.0043228680000000005,1.098901098901099,1.1,2.0,1.0,2.0,1.0,C2,C2,C2
