,Unnamed: 0.1,Unnamed: 0,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),BAcc (test) (std),BAcc (train) (std),Acc (test) (std),Acc (train) (std),rules (std),conditions_count (std),plain conditions count (std),complex conditions count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),rules_per_example (train)  (std),rules_per_example (test)  (std),voting_conflicts (train)  (std),voting_conflicts (test)  (std),negative_voting_conflicts (train)  (std),negative_voting_conflicts (test)  (std),p / P
0,0,0,sonar,0.0,0.7247194163860831,0.9980842911877394,0.7283068783068783,0.9982174688057042,43.77777777777778,87.88888888888889,1.9936456822824726,0.0,2.012734468561061,0.6113110601911792,1.0,0.1103154157264719,0.280918866,0.4816237765555555,0.0054101096666666,0.7974028644276369,0.6343593206965301,4.806664896777537,4.578571428571428,0.0,8.555555555555555,0.0,4.444444444444445,C2,C2,C2,no_discretization,plain,0.0,0.0708517239270492,0.0028735632183907,0.0695022435204172,0.0026737967914438,2.862594006219612,7.49073501808141,0.7264831572567789,8.393118874676114,0.1867386516843077,0.016565456859268,0.0,0.0164557555450857,0.0454008853539944,0.0720010966146696,0.0009685630253395,0.0455749426278366,0.0932471339305663,0.6229378768338323,0.9062362673914574,0.0,2.6977356760397746,0.0,2.068278940998476,0.2196947877504302
