model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,tic-tac-toe,0,0.9917808219178081,0.9909638554216867,0.9943074003795066,0.9937369519832986,49,170.0,3.4693877551020407,0.5952380797867691,0.9989862369300287,0.10553448936986065,1689441419.645375,0.34758414299999996,0.033898927999999995,5.171189979123174,5.158444022770398,10.0,10.0,4.0,4.0,C2,C2,C2
