RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,conditions_count,avg conditions per rule,RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),conditions_count (std),avg conditions per rule (std),dataset
0.23851130323715253,0.1633464215334074,21279240507477.32,0.7621755876207214,0.5077287131494485,212792405074.77322,0.6001932712867716,0.17828217890564746,0.005144024432700489,0.001075997565077289,0.007943891476626712,0.024041418310693587,0.005030344006746834,7.943891476626779e-05,0.029567285396312308,0.9993108584339806,134.44444444444446,267.8888888888889,15.100323442621466,0.09971495300007646,0.08430483791838435,12556837525687.166,0.25178555064942937,0.1575460516316575,125568375256.87167,0.263823300318844,0.6126841866422122,0.0005847187941549669,0.00022321673457649673,0.002204931663995321,0.0029725145015289983,0.0010894322772686193,2.2049316639953398e-05,0.0010206483594228342,0.00016283994857781785,1.5898986690282426,3.1797973380564852,0.5317546963406966,auto-price
