model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
plain,no_discretization,hayes-roth,0,0.7555555555555555,0.9057971014492754,0.7692307692307693,0.8907563025210085,21,41.0,1.9523809523809523,0.4106679436797433,0.7856198781664618,0.1588635454181673,0.02897974,0.046967378,0.011659467999999997,3.3361344537815127,3.6153846153846154,109.0,11.0,64.0,5.0,C2,C2,C2
