model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,zinc,0,0.08798999661453091,0.08685427566747533,2,2.0,2,0,1.0,1.0,1.0,0.5,0.02245616912841797,0.006394092,0.002912675,1.0,1.0,Correlation,Correlation,Correlation
