model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,nursery,116,0.706849796873271,0.5621013685893406,0.9104938271604939,0.9049211248285323,203,1027.0,5.059113300492611,0.49617803610633626,0.924062147443626,0.04183391108678464,77.32712411880493,87.12343567400002,3.822533948999999,8.492283950617283,8.543981481481481,2889.0,328.0,2889.0,328.0,C2,C2,C2
