model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,sonar,0,0.85,1.0,0.8571428571428571,1.0,39,80.0,2.051282051282051,0.5657886080537685,0.9997052755673446,0.06663924310983135,1689924898.9324374,0.051496497,0.006043590999999999,2.5989304812834226,2.4285714285714284,1.0,9.0,1.0,8.0,C2,C2,C2
