model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,vote,1,0.9615384615384616,0.9639333901239318,0.9534883720930233,0.9617346938775511,9,20.0,2.2222222222222223,0.8156184772768684,0.9674982707890423,0.40334467120181405,0.09188580513000488,0.053182664000000004,0.002767326,3.6301020408163267,3.441860465116279,25.0,3.0,8.0,0.0,C2,C2,C2
