model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,monk-3,0,0.9685180603661554,0.9645598370927317,0.9675456389452333,0.9638989169675091,4,5.0,5,0,1.25,0.6837728727614063,0.896326331966013,0.45893501805054154,0.020787477493286133,0.008967648,0.004520181,1.0,1.0,1.8357400722021662,1.8346855983772818,137.0,245.0,137.0,245.0,C2,C2,C2
