model_type,variant,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,fruitfly,0,0.3759477908743792,0.2974459987869649,63371476932981.32,0.8206323047071336,0.6492757809342331,633714769329.8132,0.8170731707317074,-0.6812292786682907,0.1975765464350254,0.1213437263635849,7550211695139.225,0.7255269901876346,0.4455900771384102,75502116951.39224,0.8122338174298946,-0.012576705261361,15,1.8,0.8,39.0,2.6,0.283034833282076,0.7493413585984405,0.1053571428571428,0.1325201988220214,0.076052857,0.037649776,0.0,0.0,C2,C2,C2
