model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,soybean,8,0.9105263157894737,0.9760370822900789,0.9117647058823529,0.9626016260162602,64,241.0,3.765625,0.7456844031137349,0.9603002068280437,0.048577235772357716,1689834330.3143187,4.231233773999998,0.135510237,3.1089430894308943,3.3088235294117645,92.0,14.0,92.0,14.0,C2,C2,C2
