,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),plain conditions count (std),complex conditions count (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),p / P,avg rule support
0,cloud,0.06507936507936507,0.3657148279237379,0.2702021368033663,47135851157449.484,1.019414838944954,0.7234556504137042,471358511574.4949,0.7719221526591473,-0.4113631912873748,0.1535757746689038,0.0837287082492281,4524503283971.939,0.7326332082797842,0.3987474326810958,45245032839.71939,0.7932230980344896,0.2820735378864024,7.444444444444445,1.0311507936507938,1.4065873015873016,19.0,2.5309082892416224,0.6552276351558277,0.9057523998088336,0.3383684248804523,4.178693585925632,0.4233045171111111,0.1296527542222222,0.7056878306878307,0.677469135802469,C2,C2,C2,no_discretization,at_least_M-of-N,0.881917103688197,0.063352263853255,0.0786627900997992,21001053696121.65,0.2501344620238835,0.1159987909092001,210010536961.2165,0.0738716922003884,0.5763219836801118,0.0118749798310511,0.0077111028619431,673579678147.8845,0.0580924978530013,0.0278198409203946,6735796781.478846,0.0577158524020833,0.0875232401081139,2.006932429798716,5.811865258054231,3.1622776601683795,6.264982043070834,0.496809804244502,0.0741423614559149,0.0220186864752447,0.0474166998913241,3.8471542082309305,0.1985434402768774,0.110326676052278,0.1892199812655991,0.1994478727955127,772.1595946498744,0.3309346436168969
