model_type,variant,dataset,M-of-N count,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),rules_per_example (train) ,rules_per_example (test) ,voting_conflicts (train) ,voting_conflicts (test) ,negative_voting_conflicts (train) ,negative_voting_conflicts (test) ,induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,heart-c,10,0.7081447963800905,0.9711081081081081,0.7,0.9706959706959707,60,135.0,2.25,0.5883898632833363,0.9937675547662429,0.09969474969474966,2.00703763961792,0.6667469930000001,0.014136012,5.981684981684982,5.066666666666666,11.0,10.0,6.0,4.0,C2,C2,C2
