,dataset,M-of-N count,RMSE (test),MAE (test),MAPE (test),rRMSE (test),rMAE (test),rMAPE (test),maxError (test),R2 (test),RMSE (train),MAE (train),MAPE (train),rRMSE (train),rMAE (train),rMAPE (train),maxError (train),R2 (train),rules,plain conditions count,complex conditions count,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure,variant,model_type,M-of-N count (std),RMSE (test) (std),MAE (test) (std),MAPE (test) (std),rRMSE (test) (std),rMAE (test) (std),rMAPE (test) (std),maxError (test) (std),R2 (test) (std),RMSE (train) (std),MAE (train) (std),MAPE (train) (std),rRMSE (train) (std),rMAE (train) (std),rMAPE (train) (std),maxError (train) (std),R2 (train) (std),rules (std),plain conditions count (std),complex conditions count (std),conditions_count (std),avg conditions per rule (std),avg rule quality (std),avg rule precision (std),avg rule coverage (std),training time total (s) (std),training time growing (s) (std),training time pruning (s) (std),pvalue significance fdr (std),pvalue significance fwer (std),p / P,avg rule support
0,kidney,0.17046703296703297,0.3545334389701626,0.2872503526407283,210291168814659.25,0.8526410766396769,0.6907967612633663,2102911688146.5923,0.6594255508502466,-0.1831449489975215,0.2173367762451568,0.1498568672397565,22955055757201.816,0.616601411303604,0.4252809674898934,229550557572.01816,0.7450706932524165,0.2069172532032142,11.666666666666666,0.8070485886662357,1.2597581340228399,27.77777777777778,2.165598290598291,0.5582031537828013,0.8957933180704989,0.1914354107182325,0.4170687198638916,0.2450475097777777,0.0412352321111111,0.5398860398860399,0.4966168091168091,C2,C2,C2,no_discretization,at_least_M-of-N,1.5898986690282426,0.0518152504129709,0.0389248780250222,128707265154234.86,0.1374398992733963,0.1140681435928899,1287072651542.3484,0.1132105106006716,0.3646368000243937,0.0198436818037685,0.0170233994011135,10261400986199.738,0.0552518648141206,0.0486453472436178,102614009861.9974,0.064720831898631,0.1471879339944316,3.9686269665968856,10.380269746013347,5.07444578254611,15.722418530380256,0.7355633936803929,0.0468530292879655,0.0176638738743642,0.0568040567977798,0.3822143045494158,0.219735250136476,0.0416996952989837,0.1122150940641101,0.1350259983678156,408.26373323686266,0.1824367971826412
