dataset,BAcc (test),BAcc (train),Acc (test),Acc (train),rules,conditions_count,avg conditions per rule
soybean,0.9824561403508772,0.9993581514762516,0.9558823529411765,0.9983739837398374,70,139,9.841726618705035
